user_id,media_id,rating
123,25835,9
123,25839,2
123,26055,8
123,26213,9
123,26243,7
123,26349,5
123,27631,9
123,27633,8
123,27655,6
123,27727,8
123,27899,3
123,27911,5
123,27989,7
123,28025,4
123,28069,8
123,28223,8
123,28249,7
123,28283,5
123,28297,10
123,28497,4
123,28607,7
123,28619,7
123,28623,7
123,28735,10
123,28791,4
123,28817,2
123,28891,9
123,28907,9
123,28981,4
123,29067,5
123,29803,5
123,30091,5
123,30205,7
123,30230,10
123,30346,8
123,30654,7
123,30705,8
123,30895,6
123,30901,6
123,31043,9
123,31109,4
123,31163,7
123,31229,7
123,31245,6
123,31251,10
123,31376,5
123,31405,7
123,31414,8
123,31417,8
123,31430,7
123,31452,3
123,31478,8
123,31540,5
123,31559,6
123,31580,8
123,31636,5
123,31637,9
123,31680,7
123,31710,6
123,31741,8
123,31772,8
123,31790,5
123,31798,8
123,31815,7
123,31821,7
123,31846,8
123,31859,7
123,31964,9
123,31973,7
123,32011,6
123,32023,6
123,32093,9
123,32175,9
123,32182,9
123,32245,8
123,32438,4
123,32483,6
123,32491,8
123,32542,7
123,32648,8
123,32664,7
123,32668,6
123,32696,9
123,32697,5
123,32729,10
123,32828,9
123,32935,9
123,32947,7
123,32998,7
123,33037,6
123,33080,6
123,33222,5
123,33241,9
124,20,7
124,68,7
124,121,5
124,269,8
124,392,9
124,479,8
124,1535,7
124,1575,8
124,1604,8
124,5114,10
124,6421,10
124,6702,9
124,7054,7
124,9135,7
124,9513,8
124,9919,9
124,10087,8
124,11741,8
124,11757,8
124,12859,8
125,20,4
125,30,4
125,32,5
125,33,6
125,44,10
125,45,9
125,53,7
125,59,8
125,79,4
125,226,7
125,245,9
125,269,5
125,276,8
125,277,7
125,356,7
125,366,5
125,394,7
125,563,5
125,889,8
125,1016,7
125,1065,10
125,1453,9
125,1519,9
125,1535,9
125,1689,-1
125,1818,5
125,2001,8
125,2163,5
125,2251,9
125,2476,1
125,2924,7
125,2986,7
125,3167,9
125,4725,9
125,4901,10
125,5630,8
125,5682,5
125,6372,8
125,6443,5
125,6547,6
125,6637,8
125,6746,8
125,7674,8
125,7817,7
125,8675,7
125,9756,8
125,10030,9
125,10588,8
125,10800,9
125,11617,5
125,12355,8
125,14397,9
125,14741,6
125,15583,5
125,16201,8
125,16524,7
125,16668,6
126,1,9
126,6,9
126,30,9
126,33,8
126,58,7
126,269,7
126,392,9
126,543,9
126,732,8
126,777,10
126,813,9
126,861,10
126,1051,7
126,1535,8
126,1562,10
126,1818,9
126,2001,9
126,2130,8
126,3091,10
126,3653,8
126,4177,8
126,4898,7
126,5958,7
126,6045,7
126,6213,8
126,6547,8
126,6707,7
126,6747,7
126,6895,8
126,6973,8
126,7311,9
126,7540,7
126,7593,7
126,7724,9
126,8074,8
126,8407,7
126,8630,7
126,8841,8
126,9065,9
126,9790,7
126,10163,7
126,10719,9
126,10790,8
126,11013,8
126,11111,7
126,11617,8
126,11757,9
126,13535,8
126,14131,8
126,14227,7
126,14741,8
126,14967,9
126,15451,9
126,15809,9
126,18679,9
127,30,6
127,31,6
127,32,6
127,68,6
127,120,7
127,134,6
127,223,9
127,225,7
127,322,6
127,502,7
127,813,9
127,853,9
127,891,6
127,892,7
127,894,-1
127,895,9
127,896,7
127,897,8
127,898,7
127,899,7
127,900,8
127,901,7
127,902,6
127,903,7
127,904,7
127,905,9
127,906,8
127,987,7
127,1482,6
127,1535,7
127,1575,6
127,1604,6
127,1887,5
127,2001,7
127,2025,7
127,2159,9
127,2251,8
127,2520,7
127,2759,-1
127,3092,6
127,3457,6
127,3656,7
127,3784,-1
127,3785,-1
127,3887,7
127,4535,5
127,4752,6
127,4814,7
127,4898,7
127,5355,7
127,5784,5
127,6033,7
127,6547,5
127,6553,6
127,6707,7
127,6746,9
127,6793,7
127,7054,7
127,7647,6
127,7705,5
127,7720,8
127,8063,6
127,8068,7
127,8074,6
127,8408,7
127,8422,6
127,8449,5
127,8460,6
127,8795,5
127,9136,7
127,9919,8
127,9926,6
127,10161,7
127,10321,9
127,10620,6
127,10647,7
127,10721,6
127,10798,7
127,11061,9
127,11123,5
127,11266,7
127,11359,6
127,11737,8
127,11771,9
127,12231,8
127,12711,9
127,12815,6
127,12967,6
127,13601,6
127,13677,8
127,14227,7
127,14353,5
127,14467,7
127,14837,8
127,15085,6
127,15487,8
127,15605,7
127,15775,7
127,16011,5
127,16035,6
127,16498,10
127,16524,6
127,16592,5
127,16762,6
127,16890,8
127,16894,9
127,16916,8
127,17259,8
127,17513,5
127,18119,5
127,18153,7
127,18177,8
127,18179,7
127,18229,6
127,18397,7
127,18413,7
127,18507,9
127,18679,7
127,19251,7
127,19365,6
127,19429,5
127,19669,9
127,19671,7
127,19815,8
127,20047,5
127,20057,6
127,20431,6
127,20507,6
127,20583,9
127,20655,6
127,20689,7
127,20787,6
127,20909,6
127,21105,6
127,21241,6
127,21563,6
127,22135,9
127,22145,7
127,22265,10
127,22789,8
127,23283,9
127,23289,7
127,23421,7
127,23673,6
127,24211,6
127,25755,7
128,6,9
128,16,8
128,20,8
128,30,8
128,45,9
128,48,9
128,57,10
128,66,9
128,121,10
128,150,8
128,199,10
128,205,9
128,227,10
128,268,9
128,298,9
128,299,9
128,431,10
128,442,7
128,454,8
128,457,10
128,459,7
128,460,8
128,461,7
128,462,9
128,463,9
128,464,8
128,465,8
128,523,10
128,527,8
128,530,8
128,532,7
128,659,8
128,740,7
128,853,10
128,861,9
128,873,9
128,996,7
128,1033,9
128,1142,8
128,1143,8
128,1239,7
128,1482,9
128,1487,8
128,1535,10
128,1564,7
128,1593,8
128,1689,9
128,1887,9
128,1943,10
128,1994,8
128,2107,9
128,2928,8
128,2994,9
128,3091,9
128,3269,8
128,3588,9
128,3848,9
128,4081,9
128,4130,8
128,4155,10
128,4224,8
128,4469,8
128,4472,9
128,4898,9
128,5081,8
128,5114,10
128,5300,9
128,5525,9
128,5530,9
128,5680,8
128,6707,7
128,6746,9
128,6793,8
128,6880,8
128,7674,9
128,7791,8
128,8740,9
128,8857,7
128,9332,9
128,9919,8
128,10030,9
128,10165,8
128,10379,9
128,10390,8
128,10620,9
128,11375,9
128,11665,9
128,11771,10
128,12365,9
128,15219,8
128,18507,9
129,1,9
129,6,9
129,18,9
129,19,10
129,20,9
129,27,8
129,44,10
129,45,10
129,46,9
129,67,8
129,136,9
129,137,9
129,138,9
129,139,9
129,164,9
129,166,9
129,185,9
129,186,9
129,187,9
129,195,7
129,199,9
129,205,10
129,226,9
129,227,7
129,263,9
129,269,9
129,320,8
129,340,9
129,356,9
129,376,9
129,389,8
129,401,10
129,413,1
129,419,9
129,431,9
129,437,9
129,442,8
129,443,7
129,457,9
129,459,7
129,461,-1
129,512,9
129,523,9
129,578,10
129,594,8
129,617,9
129,762,7
129,790,9
129,821,9
129,822,9
129,834,8
129,857,9
129,889,9
129,934,-1
129,936,9
129,1109,7
129,1210,8
129,1292,8
129,1482,9
129,1519,9
129,1535,10
129,1536,8
129,1559,10
129,1575,10
129,1604,9
129,1686,7
129,1689,10
129,1691,8
129,1726,8
129,1818,8
129,1824,10
129,2025,9
129,2034,9
129,2112,9
129,2144,9
129,2216,9
129,2236,9
129,2248,8
129,2251,10
129,2418,10
129,2472,9
129,2476,1
129,2593,9
129,2889,8
129,2904,10
129,2994,9
129,3323,7
129,3359,8
129,3457,9
129,3588,8
129,3702,8
129,3782,9
129,3783,9
129,3791,9
129,3848,-1
129,3931,9
129,4063,8
129,4134,-1
129,4151,8
129,4155,9
129,4182,9
129,4224,10
129,4280,9
129,4282,10
129,4437,9
129,4722,9
129,4752,9
129,4835,9
129,4901,9
129,4970,8
129,5040,9
129,5065,8
129,5114,9
129,5204,9
129,5205,9
129,5228,9
129,5258,9
129,5277,8
129,5279,6
129,5355,10
129,5386,9
129,5630,9
129,6114,9
129,6324,7
129,6325,9
129,6372,9
129,6547,9
129,6573,9
129,6591,8
129,6594,9
129,6624,9
129,6634,9
129,6637,9
129,6702,10
129,6746,9
129,6768,-1
129,6880,9
129,6922,9
129,6927,9
129,6954,9
129,6987,4
129,7054,9
129,7088,8
129,7338,9
129,7367,6
129,7592,9
129,7711,9
129,7902,9
129,8074,9
129,8086,8
129,8246,10
129,8408,9
129,8422,7
129,8425,8
129,8460,8
129,8525,8
129,8532,-1
129,8740,9
129,9023,6
129,9201,9
129,9253,10
129,9355,6
129,9367,7
129,9515,8
129,9690,8
129,9716,9
129,9731,8
129,9745,10
129,9919,9
129,9982,7
129,10049,9
129,10067,8
129,10087,10
129,10334,9
129,10408,9
129,10418,8
129,10504,8
129,10589,7
129,10620,9
129,10659,-1
129,10686,8
129,10863,9
129,11083,8
129,11111,8
129,11441,9
129,11499,8
129,11577,9
129,11617,8
129,11741,10
129,11757,8
129,11759,9
129,12067,9
129,12069,8
129,12189,9
129,12293,8
129,12355,9
129,12725,9
129,12859,9
129,13055,8
129,13271,9
129,13357,6
129,13601,9
129,13667,10
129,13709,7
129,13939,8
129,14345,8
129,14467,9
129,14513,9
129,14617,9
129,14719,10
129,14807,9
129,14813,9
129,15059,9
129,15323,7
129,15959,8
129,16099,7
129,16239,-1
129,16498,10
129,16694,7
129,16762,-1
129,16782,9
129,17157,6
129,17205,8
129,18115,9
129,18753,8
129,19285,9
129,20899,10
129,21329,-1
129,21939,9
129,22319,9
129,22729,9
129,22789,9
129,22839,8
129,24687,9
129,25161,9
129,25183,7
130,20,10
130,133,5
130,355,7
130,390,4
130,2167,6
130,2787,7
130,2924,10
130,2926,9
130,3455,8
130,4063,9
130,4181,8
130,4224,9
130,4654,10
130,4744,6
130,4999,7
130,5194,9
130,5277,9
130,6201,9
130,6213,10
130,6547,10
130,6773,7
130,7054,7
130,7593,6
130,7769,6
130,8023,10
130,8074,9
130,8525,10
130,8536,6
130,8769,7
130,8861,5
130,8937,10
130,9041,9
130,9181,9
130,9515,8
130,9919,9
130,10080,8
130,10110,10
130,10196,10
130,10572,7
130,10620,7
130,10719,9
130,10805,6
130,11179,8
130,11313,10
130,11433,8
130,11499,10
130,11617,8
130,11633,9
130,11751,7
130,11757,9
130,11785,8
130,11887,10
130,12175,8
130,12293,9
130,12355,10
130,12549,8
130,13659,9
130,13663,9
130,13677,8
130,13759,10
130,14075,9
130,14227,9
130,14289,8
130,14345,7
130,14513,10
130,14741,7
130,14749,8
130,14811,6
130,14833,8
130,14967,9
130,15097,-1
130,15315,9
130,15379,7
130,15451,9
130,15583,9
130,15613,9
130,15699,8
130,15809,10
130,16009,10
130,16049,10
130,16157,10
130,16498,9
130,16524,9
130,16528,10
130,16782,9
130,16918,9
130,17741,10
130,18039,10
130,18247,8
130,18507,10
131,12355,10
132,20,9
132,57,9
132,120,8
132,199,10
132,226,9
132,270,8
132,322,9
132,376,7
132,552,9
132,877,9
132,934,9
132,1313,8
132,1535,10
132,1689,9
132,1818,9
132,2025,9
132,2236,9
132,4224,8
132,5630,8
132,5680,7
132,9253,9
132,10620,8
132,11111,8
132,11701,7
132,16498,10
132,16512,7
132,18397,7
132,19285,7
132,25781,9
133,20,-1
133,134,-1
133,154,-1
133,164,-1
133,199,-1
133,356,-1
133,853,-1
133,934,-1
133,1575,-1
133,1696,-1
133,1818,-1
133,2025,-1
133,2993,-1
133,3092,-1
133,3457,-1
133,3702,-1
133,4214,-1
133,4752,-1
133,4896,-1
133,4898,-1
133,5680,-1
133,6707,-1
133,9919,-1
133,11111,-1
133,11701,-1
133,11757,-1
133,13807,-1
133,14353,-1
133,15037,-1
133,16498,-1
133,16592,-1
133,17247,-1
133,17265,-1
133,17513,-1
133,18679,-1
133,18893,-1
133,19315,-1
133,19383,-1
133,19815,-1
133,20057,-1
133,20365,-1
133,20507,-1
133,20583,-1
133,20689,-1
133,20787,-1
133,21067,-1
133,21105,-1
133,21235,-1
133,21431,-1
133,21563,-1
133,22145,-1
133,22319,-1
133,22537,-1
133,28223,-1
134,136,10
134,137,10
134,138,10
134,139,10
134,154,10
134,199,10
134,431,10
134,512,9
134,513,10
134,597,10
134,1029,6
134,1520,10
134,1604,10
134,2890,9
134,2923,10
134,5262,10
134,5681,9
134,6702,10
134,7082,8
134,7711,9
134,8532,10
134,9023,9
134,10189,8
134,10321,10
134,11061,10
134,12355,9
134,12711,10
134,13271,10
134,18179,9
134,19251,10
134,19429,10
134,19815,10
134,20871,8
134,24277,9
135,53,7
135,59,8
135,147,4
135,193,7
135,394,7
135,469,7
135,576,6
135,1195,9
135,1530,6
135,1588,7
135,1698,8
135,1722,8
135,1840,9
135,2034,9
135,2129,7
135,2167,10
135,2369,7
135,2926,5
135,3299,5
135,3455,8
135,3467,8
135,3503,7
135,3712,9
135,3731,9
135,4181,7
135,4186,6
135,4224,8
135,4477,8
135,4744,5
135,4999,5
135,5678,8
135,5690,8
135,6023,8
135,6045,9
135,6098,7
135,6166,6
135,6201,6
135,6324,6
135,6702,9
135,7592,7
135,7593,7
135,8536,6
135,8630,5
135,8861,7
135,9041,8
135,9181,8
135,9367,6
135,9587,8
135,9656,9
135,9736,7
135,10049,7
135,10079,5
135,10155,9
135,10397,5
135,10719,8
135,10793,7
135,10928,8
135,11319,9
135,11499,7
135,11617,7
135,11783,8
135,12293,7
135,13663,8
135,14227,9
135,14289,7
135,14741,7
135,14967,8
135,15451,8
135,17549,10
135,23251,7
135,23587,10
135,23623,9
135,24765,9
135,28423,9
135,28819,7
135,28825,10
135,29163,7
135,29589,8
135,30123,9
135,30205,7
135,30307,10
135,30344,10
135,30355,9
136,269,8
136,8460,10
136,10620,10
136,16762,10
137,121,8
137,481,5
137,5114,10
138,48,6
138,269,9
138,457,9
138,1143,-1
138,1487,-1
138,3588,9
138,5530,10
138,11111,9
139,1,10
139,5,9
139,19,10
139,30,9
139,32,9
139,33,9
139,43,10
139,47,9
139,48,8
139,68,7
139,164,8
139,199,8
139,205,9
139,207,7
139,226,4
139,227,7
139,239,9
139,256,6
139,269,7
139,326,7
139,339,8
139,356,7
139,369,8
139,384,6
139,395,6
139,431,8
139,440,9
139,457,8
139,467,8
139,514,8
139,530,7
139,531,8
139,532,9
139,543,7
139,552,8
139,572,8
139,586,7
139,665,7
139,740,8
139,759,9
139,770,7
139,777,8
139,790,9
139,849,6
139,885,8
139,934,7
139,949,8
139,974,7
139,996,9
139,997,7
139,1002,8
139,1004,7
139,1106,6
139,1143,7
139,1192,8
139,1210,10
139,1239,7
139,1240,7
139,1278,-1
139,1292,6
139,1313,8
139,1379,7
139,1412,7
139,1486,7
139,1487,7
139,1535,8
139,1575,7
139,1686,6
139,1818,8
139,1827,9
139,1889,7
139,1943,9
139,2001,9
139,2025,9
139,2167,6
139,2202,7
139,2235,7
139,2236,8
139,2251,10
139,2397,7
139,2398,7
139,2418,9
139,2476,3
139,2593,9
139,2759,8
139,2889,7
139,2899,6
139,2904,7
139,2961,7
139,3076,-1
139,3087,7
139,3326,7
139,3342,6
139,3588,8
139,3652,6
139,3702,8
139,3743,7
139,3782,8
139,3783,9
139,3784,9
139,3785,8
139,3901,9
139,3906,7
139,4095,6
139,4107,8
139,4280,8
139,4282,10
139,4382,5
139,4460,6
139,4835,6
139,4896,7
139,4898,7
139,5040,8
139,5081,7
139,5114,10
139,5204,7
139,5205,9
139,5365,8
139,5530,7
139,5681,8
139,6547,5
139,6573,7
139,6594,9
139,6624,8
139,6702,4
139,6707,5
139,6746,8
139,6793,5
139,6880,6
139,6922,7
139,6954,8
139,7059,6
139,7193,8
139,7311,7
139,7338,7
139,7674,7
139,7724,7
139,7785,9
139,8074,4
139,8247,6
139,8408,7
139,8475,8
139,9136,4
139,9253,9
139,9515,2
139,9756,8
139,9919,5
139,9989,6
139,10030,7
139,10067,5
139,10083,6
139,10087,9
139,10218,8
139,10408,7
139,10418,6
139,10620,5
139,10893,6
139,11061,10
139,11111,4
139,11266,4
139,11577,8
139,11597,7
139,11617,4
139,11633,5
139,11701,4
139,11741,9
139,11757,5
139,11977,8
139,11979,8
139,11981,9
139,12113,8
139,12115,8
139,12189,7
139,12365,7
139,12565,6
139,13115,6
139,13125,9
139,13469,5
139,13601,7
139,14345,4
139,14349,7
139,14353,7
139,14719,10
139,14751,7
139,14807,8
139,14829,5
139,14833,5
139,15451,4
139,15689,6
139,16498,7
139,16592,6
139,16700,7
139,16782,7
139,17074,8
139,18397,5
139,18679,9
139,19315,1
139,19429,3
139,19775,5
139,19815,5
139,19855,4
139,20159,7
139,20431,7
139,20507,6
139,20689,5
139,20785,3
139,20787,3
139,20853,5
139,20899,9
139,20903,7
139,21033,2
139,21067,3
139,21085,3
139,21177,4
139,21327,5
139,21353,3
139,21431,3
139,21507,4
139,21563,3
139,21603,5
139,21677,4
139,21843,8
139,21855,7
139,21881,4
139,22101,5
139,22145,6
139,22199,4
139,22273,5
139,22297,8
139,22319,4
139,22535,9
139,22547,3
139,22689,6
139,22729,5
139,23133,4
139,23199,7
139,23281,6
139,23283,6
139,23421,5
139,24037,6
139,24231,5
139,24439,-1
139,24703,4
139,25183,6
139,25687,8
139,26055,10
139,26243,5
139,27631,5
139,27655,5
139,27821,8
139,27831,7
139,27899,3
139,28025,7
139,28211,7
139,28223,6
139,28249,7
139,28701,8
139,29803,5
139,29854,7
139,30276,9
139,30503,6
139,31043,6
139,31098,8
139,31181,7
139,31580,5
139,31704,-1
139,31733,8
139,31772,-1
139,32189,6
139,32268,6
139,32379,7
140,20,7
140,47,6
140,60,-1
140,72,8
140,98,6
140,121,7
140,134,4
140,150,7
140,237,4
140,355,7
140,430,8
140,481,7
140,849,9
140,1535,7
140,1575,8
140,1894,5
140,2904,7
140,4382,9
140,5081,8
140,5114,8
140,6746,7
140,7311,10
140,9253,10
140,9919,7
140,11771,9
140,13601,8
140,14075,9
140,15689,-1
140,16498,9
140,16894,9
140,18153,7
140,18897,8
140,19815,8
140,20507,8
140,20785,9
140,20787,-1
140,23281,7
140,24415,9
141,1535,8
141,2167,8
141,2759,7
141,3784,9
141,3785,8
141,4898,8
141,6347,7
141,6702,10
141,8425,9
141,9041,9
141,9981,10
141,9982,8
141,9989,9
141,10793,8
141,10794,9
141,11061,9
141,11633,8
141,11757,9
141,11759,9
141,11771,9
141,12189,9
141,12753,8
141,12859,9
141,13411,7
141,13469,7
141,13939,9
141,14345,8
141,14467,7
141,14513,8
141,14813,9
141,15051,9
141,15315,9
141,16067,10
141,16444,8
141,16498,9
141,16512,9
141,16592,9
141,16894,9
141,16918,8
141,17247,9
141,17265,9
141,18115,9
141,18179,9
141,18247,8
141,18277,9
141,18393,7
141,18507,9
141,18679,9
141,18753,9
141,19221,7
141,19319,9
141,19815,10
141,20507,8
141,20689,8
141,20745,8
141,22535,9
141,23273,10
141,23283,7
141,23421,7
141,24277,8
141,24415,9
141,24625,9
141,27775,-1
141,28121,-1
142,60,8
142,121,10
142,164,9
142,199,9
142,249,5
142,431,9
142,513,9
142,523,9
142,1482,8
142,1535,9
142,4898,7
142,5114,8
142,5530,8
142,6811,6
142,9919,7
142,11757,4
142,16498,8
143,61,-1
143,101,-1
143,488,7
143,747,4
143,1535,-1
143,1887,-1
143,2963,-1
143,4550,5
143,5680,-1
143,5983,-1
143,6547,-1
143,11285,-1
144,205,8
144,1195,7
144,1210,8
144,1689,10
144,2001,10
144,2167,9
144,4181,9
144,4224,8
144,5114,9
144,6547,9
144,11757,7
144,13759,8
144,16662,10
144,17265,9
144,19815,9
144,21881,6
144,23273,10
144,23289,9
144,27775,8
144,28497,7
144,28999,8
145,20,-1
145,57,-1
145,223,-1
145,225,-1
145,237,-1
145,263,-1
145,264,-1
145,269,-1
145,552,-1
145,813,-1
145,874,-1
145,918,-1
145,1132,-1
145,1195,-1
145,1254,-1
145,1313,-1
145,1535,-1
145,1604,-1
145,1835,-1
145,1840,-1
145,2001,-1
145,2952,-1
145,3493,-1
145,3712,-1
145,5114,-1
145,5231,-1
145,5258,-1
145,6171,-1
145,6547,-1
145,6702,-1
145,6746,-1
145,6956,-1
145,7590,-1
145,7674,-1
145,8074,-1
145,8408,-1
145,8841,-1
145,9130,-1
145,9919,-1
145,9969,-1
145,9989,-1
145,10030,-1
145,10521,-1
145,10620,-1
145,10622,-1
145,10790,-1
145,10793,-1
145,11061,-1
145,11319,-1
145,11633,-1
145,11697,-1
145,11703,-1
145,11757,-1
145,11759,-1
145,11761,-1
145,11771,-1
145,11843,10
145,12291,-1
145,12365,-1
145,13535,-1
145,13599,-1
145,14467,-1
145,14527,-1
145,14813,-1
145,15315,-1
145,15323,-1
145,15417,-1
145,15437,-1
145,15583,-1
145,15809,-1
145,16011,-1
145,16498,-1
145,16592,-1
145,16894,-1
145,17265,-1
145,17777,-1
145,18153,-1
145,18277,-1
145,18441,-1
145,18753,-1
145,18767,-1
145,18897,-1
145,19123,-1
145,19163,-1
145,19647,-1
145,19769,-1
145,19815,-1
145,20021,-1
145,20031,-1
145,20159,-1
145,20507,-1
145,20583,-1
145,20689,-1
145,20767,-1
145,20785,-1
145,21033,-1
145,21085,-1
145,21327,-1
145,21603,-1
145,21679,-1
145,21743,-1
145,21863,-1
145,21881,-1
145,22147,-1
145,22199,-1
145,22319,-1
145,22535,-1
145,22663,-1
145,22729,-1
145,22789,10
145,23321,-1
145,23385,-1
145,23421,-1
145,23755,-1
145,24227,-1
145,24415,-1
145,24439,-1
145,24475,-1
145,24833,-1
145,25045,-1
145,25157,-1
145,25159,-1
145,25161,-1
145,25879,-1
145,26243,-1
145,26349,-1
145,27631,-1
145,27655,-1
145,27787,-1
145,28121,-1
145,28171,-1
145,28221,-1
145,28623,-1
145,28891,-1
145,28999,-1
145,29067,-1
145,30276,-1
145,30503,-1
145,31091,-1
145,31478,-1
145,31859,-1
145,31964,10
145,32935,-1
146,552,8
146,859,6
146,874,9
146,1132,-1
146,1195,9
146,1313,7
146,1535,10
146,1840,9
146,2123,-1
146,2397,8
146,2398,9
146,2606,-1
146,2961,8
146,2962,9
146,2994,10
146,3031,7
146,3032,5
146,3033,7
146,3455,10
146,3712,9
146,4712,7
146,5667,-1
146,5764,9
146,6489,-1
146,6702,-1
146,6880,-1
146,8074,-1
146,8624,9
146,9181,-1
146,9515,10
146,10418,10
146,10444,-1
146,11319,9
146,11385,-1
146,11617,10
146,11757,10
146,13663,10
146,13759,10
146,16099,-1
147,30,9
147,120,8
147,164,10
147,199,10
147,227,9
147,249,10
147,317,10
147,431,10
147,469,7
147,512,9
147,513,10
147,523,10
147,578,10
147,597,10
147,849,10
147,853,10
147,2890,10
147,3588,10
147,4224,8
147,4898,10
147,5060,10
147,6707,10
147,6793,9
147,6880,8
147,8129,9
147,9136,9
147,9756,10
147,10161,10
147,10165,10
147,11013,10
147,11553,7
147,11633,8
147,11757,10
147,12883,10
147,13403,9
147,14289,10
147,14513,10
147,14713,10
147,14741,10
147,15005,10
147,15085,10
147,15109,9
147,15605,10
147,15687,9
147,15809,10
147,16035,10
147,16498,10
147,16592,7
147,16742,9
147,16868,10
147,16934,10
147,17513,5
147,18139,9
147,18153,10
147,18229,9
147,18397,10
147,18507,10
147,18661,10
147,18671,10
147,18679,10
147,19021,9
147,19391,9
147,19671,10
147,20507,10
147,20655,10
147,20919,5
147,21241,8
147,21325,9
147,21557,10
147,22145,10
147,22319,10
147,23251,10
147,23283,10
147,23289,10
147,23703,10
147,24211,10
147,25681,10
147,26243,10
147,28223,10
147,30925,9
147,31043,10
147,31240,10
147,31798,9
147,31815,-1
147,31848,7
147,31952,10
147,31953,10
147,32013,9
147,32093,10
147,32542,10
147,32668,-1
147,32696,10
148,20,8
148,30,6
148,81,8
148,170,9
148,225,7
148,263,9
148,264,8
148,265,7
148,269,7
148,356,6
148,384,8
148,395,8
148,479,7
148,481,10
148,552,10
148,627,8
148,813,10
148,857,6
148,859,9
148,874,9
148,918,9
148,1090,6
148,1091,6
148,1092,6
148,1132,6
148,1313,8
148,1535,9
148,1559,7
148,1575,8
148,1604,8
148,2001,8
148,2397,9
148,2398,7
148,2904,9
148,2961,8
148,3588,7
148,3972,8
148,4155,8
148,4224,8
148,4654,5
148,5114,8
148,5258,10
148,6171,7
148,6702,7
148,6951,7
148,7592,6
148,7593,4
148,7674,9
148,7817,8
148,8086,6
148,8277,6
148,8457,6
148,8525,6
148,8624,7
148,8675,5
148,9130,7
148,9201,7
148,9253,10
148,9367,6
148,9863,8
148,9969,8
148,10030,8
148,10049,7
148,10087,9
148,10162,8
148,10172,7
148,10447,6
148,10620,8
148,10793,4
148,11061,8
148,11313,7
148,11577,8
148,11617,6
148,11741,9
148,11759,8
148,11761,5
148,11771,7
148,11843,9
148,12189,7
148,12365,9
148,12859,9
148,14075,7
148,14467,5
148,14513,7
148,14527,6
148,14813,8
148,15315,5
148,15335,10
148,15417,9
148,15451,7
148,15809,8
148,16067,9
148,16498,9
148,16512,5
148,16524,8
148,16668,7
148,16782,6
148,16894,8
148,17265,7
148,17505,6
148,17741,6
148,17895,7
148,17909,8
148,18115,8
148,18119,8
148,18153,7
148,18179,8
148,18229,8
148,18295,8
148,18497,7
148,18679,9
148,18689,9
148,19647,9
148,20507,9
148,20541,7
148,20583,8
148,21327,8
148,22319,7
148,22789,9
148,25159,6
149,74,9
149,249,9
149,934,9
149,1535,10
149,2167,10
149,3457,9
149,4752,8
149,4898,9
149,6045,8
149,7054,9
149,10197,8
150,1535,10
150,2025,8
150,5114,10
150,9919,10
151,270,-1
151,543,-1
151,553,-1
151,777,-1
151,853,-1
151,889,-1
151,1212,-1
151,1519,-1
151,3092,-1
151,3457,-1
151,3656,-1
151,4752,-1
151,4814,-1
151,4898,-1
151,4901,-1
151,5060,-1
151,6163,-1
151,6707,-1
151,6793,-1
151,6904,-1
151,7054,-1
151,7728,-1
151,8063,-1
151,8068,-1
151,8074,-1
151,8408,-1
151,8440,-1
151,8449,-1
151,8634,-1
151,9136,-1
151,9515,-1
151,9919,-1
151,9926,-1
151,9982,-1
151,10298,-1
151,11077,-1
151,11111,-1
151,11123,-1
151,11266,-1
151,11633,-1
151,11701,-1
151,11703,-1
151,11737,-1
151,11771,-1
151,11843,-1
151,12049,-1
151,12445,-1
151,12893,-1
151,13677,-1
151,14075,-1
151,14189,-1
151,14227,-1
151,14289,-1
151,14345,-1
151,14513,-1
151,14713,-1
151,15085,-1
151,15109,-1
151,15633,-1
151,16035,-1
151,17535,-1
152,1,10
152,5,9
152,30,10
152,32,10
152,43,7
152,121,8
152,164,9
152,182,6
152,199,10
152,205,9
152,226,6
152,387,-1
152,430,8
152,431,10
152,457,8
152,468,7
152,477,6
152,486,7
152,512,8
152,523,10
152,570,8
152,572,7
152,578,9
152,777,8
152,790,6
152,849,7
152,853,8
152,874,9
152,889,9
152,934,7
152,962,6
152,1281,10
152,1519,8
152,1575,8
152,1639,10
152,1689,7
152,1887,5
152,1889,7
152,1943,9
152,2001,8
152,2025,6
152,2167,7
152,2236,7
152,2251,9
152,2418,10
152,2563,7
152,2904,8
152,3297,8
152,4081,9
152,4181,9
152,4224,9
152,4382,7
152,4654,7
152,4866,10
152,5042,6
152,5081,8
152,5114,9
152,5118,7
152,5300,8
152,5391,10
152,5680,6
152,5681,8
152,6172,7
152,6211,9
152,6213,7
152,6547,7
152,6675,9
152,6746,7
152,6802,4
152,7311,7
152,7711,8
152,7791,7
152,8074,5
152,8795,10
152,8841,9
152,8937,5
152,9253,9
152,9617,7
152,9734,5
152,9756,9
152,9989,10
152,10087,10
152,10165,8
152,10408,8
152,10495,5
152,10690,7
152,10711,6
152,10790,9
152,11597,7
152,11741,10
152,11757,6
152,11843,10
152,11981,7
152,12189,6
152,12355,10
152,12403,5
152,12531,9
152,12893,7
152,13125,10
152,13333,7
152,13601,7
152,13629,10
152,13655,6
152,13759,7
152,14131,7
152,14349,9
152,14719,9
152,14741,6
152,15689,6
152,15809,8
